id	idDapil	nama	namaPartai	noUrut	originalFilename	stringJenisKelamin
199389	186	MEMO HERMAWAN	PARTAI DEMOKRASI INDONESIA PERJUANGAN	1	memo hermawan.jpg	Laki-Laki
285133	186	AGUS SUGANDI	PARTAI DEMOKRASI INDONESIA PERJUANGAN	2	agus sugandi.jpg	Laki-Laki
285433	186	HJ. INA KARTINA	PARTAI DEMOKRASI INDONESIA PERJUANGAN	3	ina.jpg	Perempuan
202882	186	HUSNUL HIDAYAT, S.IP.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	4	husnul.jpg	Laki-Laki
199227	186	H. YOGI YUDAWIBAWA, S.E., M.M.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	5	yogi.jpg	Laki-Laki
202604	186	EKAWATI, S.IP.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	6	ekawati.jpg	Perempuan
81293	186	ADE GINANJAR	Partai Golongan Karya	1	photo.jpg	Laki-Laki
169607	186	BUDDY ASMARA, S.E., M.M.	Partai Golongan Karya	2	Untitled-1.jpg	Laki-Laki
192160	186	ANE ANWATI A.L., A.Md.	Partai Golongan Karya	3	ane.jpg	Perempuan
116721	186	DENI KOMARANSYAH, S.E.	Partai Golongan Karya	4	DENI.jpeg	Laki-Laki
80810	186	TURHENDA KOMAR	Partai Golongan Karya	5	TURHENDA.jpeg	Laki-Laki
81075	186	IDA ROSIDA	Partai Golongan Karya	6	ida rosida-min.jpg	Perempuan
183043	186	R. SAMSIAH JUSAANA S., S.H.	Partai NasDem	1	PAS FOTO_RADEN SAMSIAH JUSAANA.jpg	Perempuan
184059	186	YANA ACHMAD	Partai NasDem	2	PAS FOTO_YANA.jpg	Laki-Laki
217124	186	OGI SOS	Partai NasDem	3	PAS FOTO_OGI SOS.jpg	Laki-Laki
203393	186	LILIS ROFIKOH, S.Sos., M.Hum	Partai NasDem	4	PAS FOTO_LILIS.jpg	Perempuan
185810	186	Drs. ADENG HUDAYA	Partai NasDem	5	PAS FOTO_DRS ADENG.jpg	Laki-Laki
186614	186	WIWIN SUWINDARYATI, S.H.	Partai NasDem	6	PAS FOTO_WIWIN.jpg	Perempuan
281090	186	WAWAN HUSNAWAN WIGANDA, S.Pd.I., M.M.	PARTAI BERKARYA	2	5.jpg	Laki-Laki
208003	186	YULI PANDAYANI, S.IP.	PARTAI BERKARYA	3	4r.jpg	Perempuan
110441	186	EPI SUTISNA	PARTAI BERKARYA	4	4x6.jpg	Laki-Laki
156682	186	R. AGITA NURTIDAR	PARTAI BERKARYA	5	IMG_5203 asf.jpg	Perempuan
271133	186	DEDEN MOKHAMAD ZAENUDIN	PARTAI BERKARYA	6	PAS FOTO UK 4x6 putih.jpg	Laki-Laki
92350	186	H. AHAB SIHABUDIN	Partai Keadilan Sejahtera	1	FOTO AHAB.jpeg	Laki-Laki
99808	186	Dra. HJ. MIMIN MINTARSIH, M.Si	Partai Keadilan Sejahtera	2	foto mimin.jpg	Perempuan
228857	186	Drs. SUGILAR	Partai Keadilan Sejahtera	3	foto sugilar.jpeg	Laki-Laki
178365	186	DEDE JAMALUDIN	Partai Keadilan Sejahtera	4	foto Dede Jamaludin.jpeg	Laki-Laki
179795	186	HJ. CUCU RUKMINI	Partai Keadilan Sejahtera	5	foto cucu.jpg	Perempuan
96113	186	IYEP LATIF MANSUR, S.H.	Persatuan Indonesia	1	IYEP LATIF MANSUR, SH - FOTO.jpg	Laki-Laki
95283	186	EUIS HARIANTINI	Persatuan Indonesia	2	EUIS HARIANTINI - FOTO.jpg	Perempuan
96619	186	DENY M. RAMDHANY, S.H.	Persatuan Indonesia	3	DENY .M RAMDHANY, SH. - FOTO 1.jpg	Laki-Laki
108949	186	Drs. TRISNA SURYANA	Persatuan Indonesia	4	TRISNA SURYANA - FOTO.jpg	Laki-Laki
109140	186	Dra. ENUNG SURYATI	Persatuan Indonesia	5	DRA. ENUNG SURYATI - FOTO.jpeg	Perempuan
96807	186	ASEP HAMDANI	Persatuan Indonesia	6	ASEP HAMDANI - FOTO.jpg	Laki-Laki
69484	186	LUCKY LUKMANSYAH TRENGGANA	Partai Persatuan pembangunan	1	photo-lucky lukmansyah trenggana.jpeg	Laki-Laki
244773	186	LILIS YETI	Partai Persatuan pembangunan	2	WhatsApp Image 2018-07-07 at 15.04.39.jpeg	Perempuan
127938	186	AGUS ISWADI, S.Pd.I.	Partai Persatuan pembangunan	3	Untitled-1.jpg	Laki-Laki
153073	186	WIDA NINGSIH TRENGGANA, S.H., M.Si.	Partai Persatuan pembangunan	4	widaningsih.jpg	Perempuan
226975	186	JAENUDIN WIRA SANJAYA, S.H.	Partai Persatuan pembangunan	5	Untitled-14.jpg	Laki-Laki
211811	186	UNDANG AHMAD SOBAR, S.H.	Partai Persatuan pembangunan	6	undang-jabar 14.jpg	Laki-Laki
52627	186	IWAN KOSWARA, S.Pd.I	Partai Solidaritas Indonesia	1	ikos.jpg	Laki-Laki
117601	186	HELMY PURWANDINI	Partai Solidaritas Indonesia	2	WhatsApp Image 2018-07-15 at 23.59.15.jpeg	Perempuan
218670	186	AHMAD NASHIR	Partai Solidaritas Indonesia	3	WhatsApp Image 2018-08-02 at 09.18.02.jpeg	Laki-Laki
28077	186	H. ENJANG TEDI, S.Sos.	PARTAI AMANAT NASIONAL	1	009 Foto.jpg	Laki-Laki
34238	186	ADE KACA, S.E.	PARTAI AMANAT NASIONAL	2	009 Foto.jpg	Laki-Laki
58319	186	HJ. ATIK KARTIKA	PARTAI AMANAT NASIONAL	3	FOTO.jpg	Perempuan
67429	186	NADIA MEGAWARDHANI, S.Pd	PARTAI AMANAT NASIONAL	4	2.jpg	Perempuan
30788	186	Ir. TATANG HIDAYAT, M.P.	PARTAI AMANAT NASIONAL	5	foto.jpg	Laki-Laki
286864	186	Drs. CECEP SUHUD	PARTAI AMANAT NASIONAL	6	009 Foto.jpg	Laki-Laki
120736	186	MAHMUD YUNUS, S.Ag.	Partai Hati Nurani Rakyat	1	PAS FOTO.jpg	Laki-Laki
276172	186	LELA NURLAELA, SH.	Partai Hati Nurani Rakyat	2	4X6.jpg	Perempuan
272338	186	AGUS INDRA ARISANDI, S.HI	Partai Hati Nurani Rakyat	3	agus indra Arisandi.jpg	Laki-Laki
286084	186	NENI NURYANI	Partai Hati Nurani Rakyat	4	Ibu Neni.jpeg	Perempuan
261974	186	SURYANA, S.Ag.	Partai Hati Nurani Rakyat	5	Pas Foto.jpg	Laki-Laki
67487	186	YUSUF SAFRUDIN ZAELANI, S.IP.	Partai Hati Nurani Rakyat	6	10R 1b.jpg	Laki-Laki
220961	186	H. ACENG RONI SYA'BANA, S.Pd., M.Si.	PARTAI DEMOKRAT	1	Foto.jpg	Laki-Laki
220725	186	AHMAD BAJURI, S.E., M.M.	PARTAI DEMOKRAT	2	13-07-2018 19-03-48-01.jpg	Laki-Laki
242051	186	RISCA SULISTIATI PUTRI	PARTAI DEMOKRAT	3	poto31072018.jpg	Perempuan
221278	186	H. CAHYADI KRISTIAWAN, S.E.	PARTAI DEMOKRAT	4	4x6.jpg	Laki-Laki
220578	186	ABU BAKAR SIDDIQ	PARTAI DEMOKRAT	5	IMG_7899p.jpg	Laki-Laki
221403	186	CANTINI MARLIANA	PARTAI DEMOKRAT	6	FOTO 16072018.jpg	Perempuan
221903	186	ASEP SETIAWAN, S.Sos	Partai Bulan Bintang	1	foto.jpg	Laki-Laki
25705	186	MUHAMAD ALI	Partai Bulan Bintang	2	FOTO.jpg	Laki-Laki
229425	186	Hj. OPON ROHANAH TAMAMI	Partai Bulan Bintang	3	FOTO.jpg	Perempuan
70138	186	KH. ISA AL ANSHORI, S.Pd.I., M.M.Pd.	Partai Bulan Bintang	4	FOTO BARU.jpg	Laki-Laki
25721	186	ASEP SAHID ALI, S.Pd.I., M.Pd.	Partai Bulan Bintang	5	FOTO.jpg	Laki-Laki
243428	186	ANNISA DEWI FATONAH, S.Sos.	Partai Bulan Bintang	6	FOTO.jpg	Perempuan
195234	186	ENCEP KOSWARA, S.I.Kom	Partai Keadilan dan Persatuan Indonesia	1	Pas Foto 4x6 1 lembar.jpg	Laki-Laki
261508	186	INTAN SARI	Partai Keadilan dan Persatuan Indonesia	2	Pas Foto 4x6 1 lembar.jpg	Perempuan
55126	187	H. OLEH SOLEH, S.H.	Partai Kebangkitan Bangsa	1	PHOTO.jpeg	Laki-Laki
104464	187	HARIS SANJAYA	Partai Kebangkitan Bangsa	2	FOTO HARIS SANJAYA.jpg	Laki-Laki
96643	187	HENI HENDINI, S.Pd.I.	Partai Kebangkitan Bangsa	3	FOTO HENI HENDINI.jpg	Perempuan
55063	187	JONI SUHERMAN, S.H.I	Partai Kebangkitan Bangsa	4	DSC_9052 CTK sp.jpg	Laki-Laki
93771	187	RISNA NURAZIZAH	Partai Kebangkitan Bangsa	5	IMG_0613a.jpg	Perempuan
84301	187	DIKI HILMI	Partai Kebangkitan Bangsa	6	FOTO.jpeg	Laki-Laki
136164	187	EUIS ROHANI SRI REJEKI	Partai Kebangkitan Bangsa	7	WhatsApp Image 2018-07-12 at 17.34.34.jpeg	Perempuan
155613	187	ALI RASYID, M.Sos.	PARTAI GERAKAN INDONESIA RAYA	1	Foto 4x6.jpg	Laki-Laki
94007	187	VIMAN ALFARIZI RAMADHAN, S.T., MBA.	PARTAI GERAKAN INDONESIA RAYA	2	Viman Alfarizi Ramadhan.jpg	Laki-Laki
217222	187	RITA SARI PUSPITA	PARTAI GERAKAN INDONESIA RAYA	3	GBR25008.jpg	Perempuan
142525	187	H. ADE ANWAS	PARTAI GERAKAN INDONESIA RAYA	4	foto_.jpg	Laki-Laki
301278	187	BASIR	PARTAI GERAKAN INDONESIA RAYA	5	FOTO.jpg	Laki-Laki
94410	187	Ir. WIWIN HINDIANA	PARTAI GERAKAN INDONESIA RAYA	6	IMG-20180701-WA0014.jpg	Perempuan
229384	187	EVI SUSANTI	PARTAI GERAKAN INDONESIA RAYA	7	FOTO.jpg	Perempuan
197767	187	H. E. A. DAROJAT	PARTAI DEMOKRASI INDONESIA PERJUANGAN	1		Laki-Laki
196763	187	H. ARIP RACHMAN, S.E., M.M.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	2	arip rahman.jpg	Laki-Laki
271188	187	AJENG ANJARSARI	PARTAI DEMOKRASI INDONESIA PERJUANGAN	3	ajeng.jpg	Perempuan
204950	187	H. WAWAN SUWARYA, S.H., M.H.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	4	wawan suwarya.jpg	Laki-Laki
203335	187	DIAN KUSWARDIANTO	PARTAI DEMOKRASI INDONESIA PERJUANGAN	5	dian kuswardianto.jpg	Laki-Laki
283225	187	SANTI LAELASARI, S.Sos.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	6	santi laelasari.jpg	Perempuan
285695	187	EVA REVINA SITORUS, S.Sos.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	7	eva tasik.jpg	Perempuan
164044	187	Drs. H. YOD MINTARAGA, M.P.A.	Partai Golongan Karya	1	IMG_9617 G.jpg	Laki-Laki
202447	187	HJ. DEDE T. WIDARSIH, S.E.	Partai Golongan Karya	2	Tati Widarsih.jpg	Perempuan
164038	187	RULIADI SURYADI, S.H.	Partai Golongan Karya	3	RULI (1).JPG	Laki-Laki
164353	187	dr. ANAS SUNARSA KALYUBI	Partai Golongan Karya	4	dr H Anas Sunarsa Kalyubi.jpg	Laki-Laki
164683	187	HJ. NURLAELAWATI, S.Sos., M.Si.	Partai Golongan Karya	5	IMG_6193 edt.jpg	Perempuan
206468	187	ANITA SUPARTINAH	Partai Golongan Karya	6	DSC_2699 46.jpg	Perempuan
81966	187	REYRAYA RESPATI PARAMUDHITA	Partai Golongan Karya	7	reyraya.jpg	Laki-Laki
218711	187	NOVITA SETIAWATI, S.E.	Partai NasDem	1	PAS FOTO_NOVITA.jpg	Perempuan
216386	187	OIK TORIKUL HUDA	Partai NasDem	2	PAS FOTO_OIK.jpg	Laki-Laki
203672	187	URON	Partai NasDem	3	PAS FOTO_URON.jpg	Laki-Laki
204887	187	MAYA RATNA SANTIKA	Partai NasDem	4	PAS FOTO_MAYA.jpg	Perempuan
188016	187	Drs. R. RAHMAT HERYADI	Partai NasDem	5	PAS FOTO_RAHMAT.jpg	Laki-Laki
204153	187	H. DENI AHMAD SOFYAN	Partai NasDem	6	PAS FOTO_DENI.jpg	Laki-Laki
219162	187	ROSSI ROSLITA, S.E.	Partai NasDem	7	PAS FOTO_ROSSI.jpg	Perempuan
254418	187	Drs. E. SAEFUL KAMIL	Partai Gerakan Perubahan Indonesia	1	photo_saeful[1].pdf	Laki-Laki
243298	187	AJENG RATIH PERTIWI	Partai Gerakan Perubahan Indonesia	2	photo_ajeng[1].pdf	Perempuan
278927	187	BUDI SUHARDIMAN	Partai Gerakan Perubahan Indonesia	3	photo_budi[1].pdf	Laki-Laki
275487	187	LALA YUANINGSIH	Partai Gerakan Perubahan Indonesia	4	photo_lala[1].pdf	Perempuan
276457	187	AN AN BUDIANA, S.Ag.	Partai Gerakan Perubahan Indonesia	5	photo_an_an[1].pdf	Laki-Laki
154116	187	DENI TUDIRAHAYU, S.Sn	PARTAI BERKARYA	1	OK.jpg	Laki-Laki
241677	187	IMAS ROSIDAH, S.Pd.	PARTAI BERKARYA	2	PAS PHOTO PUTIH.jpeg	Perempuan
234588	187	H. TISNA TALISTRA	PARTAI BERKARYA	3		Laki-Laki
211422	187	TATANG KUSAENI	PARTAI BERKARYA	4	TATANG KUSAENI.jpg	Laki-Laki
302710	187	RENY INDRAWATY KUSUMAH, S.IP	PARTAI BERKARYA	5	BU RENI.jpg	Perempuan
205888	187	ASEP RUHIMAT	PARTAI BERKARYA	6	FOTO 1.jpg	Laki-Laki
127393	187	Drs. K.H. TETEP ABDULATIP	Partai Keadilan Sejahtera	1	tetep2 - dapil 15.jpg	Laki-Laki
99373	187	H. HERI AHMADI, S.Pd.I	Partai Keadilan Sejahtera	2	foto heri ahmadi.jpeg	Laki-Laki
91726	187	NIDA NOERVIKA DEWI, S.Pd.	Partai Keadilan Sejahtera	3	Nida - dapil 15.jpg	Perempuan
91862	187	TATANG MISBAH, S.Pd.I	Partai Keadilan Sejahtera	4	foto tatang misbah.jpeg	Laki-Laki
166472	187	RISEU ISNAWATI	Partai Keadilan Sejahtera	5	foto riseu.jpeg	Perempuan
297167	187	Ir. ALFITRA DICKY BOMAN, A.Md., M.T.	Partai Keadilan Sejahtera	6	Foto_Alfitra_Dicky_B.jpg	Laki-Laki
185612	187	H. ADE SUMIA HENDRIANA, M.Si.	Persatuan Indonesia	1	1. H. ADE SUMIA HENDRIANA, M.Si..jpeg	Laki-Laki
150938	187	MARLIA SUNDARI	Persatuan Indonesia	2	2. MARLIA SUNDARI.JPG	Perempuan
256918	187	DADAN KURNIA, S.T.	Persatuan Indonesia	3	3. DADAN KURNIA, S.T.jpg	Laki-Laki
225144	187	Ir. JUANDA, M.T.	Persatuan Indonesia	4	4. Ir. JUANDA, S.T.jpeg	Laki-Laki
294762	187	ELISA FEBRITA DAMERIA	Persatuan Indonesia	5	ELISA FEBRITA DAMERIA - FOTO.jpg	Perempuan
189207	187	MANIMBUL PANGARIBUAN, S.E	Persatuan Indonesia	6	6. MANIMBUL PANGARIBUAN, S.E.JPG	Laki-Laki
240705	187	LUSIYANI, S.E	Persatuan Indonesia	7	7. LUSIYANI, S.E.jpeg	Perempuan
147937	187	HJ. NENG MADINAH RUHIAT	Partai Persatuan pembangunan	1	IMG_4004.JPG	Perempuan
131355	187	Dr. H. BASUKI RAHMAT, M.Si.	Partai Persatuan pembangunan	2	WhatsApp Image 2018-08-23 at 10.39.23.jpeg	Laki-Laki
12154	187	DEDE MUKSIT ALY ZA	Partai Persatuan pembangunan	3	photo.jpg	Laki-Laki
39550	187	ASEP ROSYADI PERMANA, S.KM.	Partai Persatuan pembangunan	4	asep rosyadi.jpg	Laki-Laki
130791	187	HILMAN, S.Pd.	Partai Persatuan pembangunan	5	Untitled-20.jpg	Laki-Laki
250991	187	DEWI SA'ADAH NUR, S.E.	Partai Persatuan pembangunan	6	IMG_9556 edt.jpg	Perempuan
28391	187	JENI JAYUSMAN, S.Sos.	PARTAI AMANAT NASIONAL	1	Foto.jpg	Laki-Laki
27976	187	H. NOVES NARAYANA, S.E., M.Si.	PARTAI AMANAT NASIONAL	2	009 Foto.jpg	Laki-Laki
28314	187	HJ. EUIS SRI JUNITA, S.Sos.	PARTAI AMANAT NASIONAL	3	009 Foto Euis.jpg	Perempuan
114526	187	ENJANG MUSTOPA SALIM	PARTAI AMANAT NASIONAL	4	009 Foto EM.jpg	Laki-Laki
298233	187	SANSAN NURELY, A.Md.	PARTAI AMANAT NASIONAL	5	009 Foto Sansan.jpg	Perempuan
270196	187	NENENG WASRIYANTI	PARTAI AMANAT NASIONAL	6	009 Foto.jpg	Perempuan
287486	187	NANDANG HARUN, S.IP.	PARTAI AMANAT NASIONAL	7	009 Foto Nandang.jpg	Laki-Laki
261516	187	H. MOH. FAHMI FAUZI, S.Sos., M.I.Kom.	Partai Hati Nurani Rakyat	1	Pas Foto.jpeg	Laki-Laki
262378	187	YULI YULIANI, SH.	Partai Hati Nurani Rakyat	2	PAS FOTO.jpg	Perempuan
301818	187	ALFIE AKHMAD SA'DAN HARIRI	Partai Hati Nurani Rakyat	3	PAS FOTO.jpg	Laki-Laki
301823	187	DESY HADYATULLOH	Partai Hati Nurani Rakyat	4	PAS FOTO.jpg	Perempuan
301828	187	SUHENDA	Partai Hati Nurani Rakyat	5	Pas Foto.jpg	Laki-Laki
286292	187	ARIS FAHRUDIN SP	Partai Hati Nurani Rakyat	6	Pas Foto.jpg	Laki-Laki
217997	187	H. UCU ASEP DANI, S.T., M.P.	PARTAI DEMOKRAT	1	H UCU ASEP DANI,ST.,MP.jpg	Laki-Laki
218781	187	ARIN THOYIBAH, S.E.	PARTAI DEMOKRAT	2	BU ARIN 32747.jpg	Perempuan
218495	187	ARI MUHAMAD YUSUF TAUZIRI, S.H.	PARTAI DEMOKRAT	3	ari m.jpeg	Laki-Laki
206270	187	Dr. H. DIDIN SUPRIADIN, S.Pd., M.Si.	PARTAI DEMOKRAT	4	DIDIN 4x6.jpg	Laki-Laki
220291	187	YULLI TRESNAMELATI, S.S.	PARTAI DEMOKRAT	5	FOTO 16072018.jpg	Perempuan
220075	187	YUSI SRI HARIANI, S.H.	PARTAI DEMOKRAT	6	FOTO 16072018.jpg	Perempuan
206501	187	H. YOYOM ROMYA, S.IP.	PARTAI DEMOKRAT	7	Yoyom Romya.jpg	Laki-Laki
95105	187	UUS RUSYAMSI AFANDI, S.K.M	Partai Bulan Bintang	1	FOTO.jpg	Laki-Laki
25633	187	Drs. AHMAD YANTO	Partai Bulan Bintang	2	FOTO.jpg	Laki-Laki
39684	187	HJ. IIS SITI NURLATIFAH, S.Sos.I	Partai Bulan Bintang	3	FOTO.jpg	Perempuan
25516	187	SIDDIQ AMRULLOH, S.Pd.I	Partai Bulan Bintang	4	FOTO.jpg	Laki-Laki
25573	187	DEDE KOMARUDIN	Partai Bulan Bintang	5	06 FOTO.jpg	Laki-Laki
220109	187	MONA SINDY IRMAWATI, S.Pd.	Partai Bulan Bintang	6	foto.jpg	Perempuan
261110	187	DJOKO PRIONO, S.H.	Partai Keadilan dan Persatuan Indonesia	1	Pas Foto 4x6 1 lembar.jpg	Laki-Laki
261312	187	NININ MARYANI, S.Pd., M.Pd.	Partai Keadilan dan Persatuan Indonesia	2	Pas Foto 4x6 1 lembar.jpg	Perempuan
292854	187	CITRA MUNGGAR IKRASAPUTRA, S.E.	Partai Keadilan dan Persatuan Indonesia	3	Pas Foto 4x6 1 lembar.jpg	Laki-Laki
64346	188	HJ. TAZKIYATUL MUTHMAINNAH, S.K.M.	Partai Kebangkitan Bangsa	1	tazkiyatul mutmainah2.jpg	Perempuan
75613	188	ACHMAD MAULANI, M.Si.	Partai Kebangkitan Bangsa	2	ahmad maulani].jpg	Laki-Laki
57875	188	Ir. SUHARIYANTO	Partai Kebangkitan Bangsa	3	SUHARYANTO.jpg	Laki-Laki
111875	188	HJ. UMIYATI, S.E.	Partai Kebangkitan Bangsa	4	FOTO SUMIYATI.jpg	Perempuan
242016	188	SYAUQY TAUFIQURROHMAN	Partai Kebangkitan Bangsa	5	SYAUQI FOTO.jpg	Laki-Laki
34186	188	H. CHOIRUL ICHSAN	Partai Kebangkitan Bangsa	6	choirul ihsan2.jpg	Laki-Laki
122652	188	YUDI INDRAS WIENDARTO, S.E.	PARTAI GERAKAN INDONESIA RAYA	1	Image_00267.jpg	Laki-Laki
163938	188	HASAN ISMAILI	PARTAI GERAKAN INDONESIA RAYA	2	IMG_20180715_132003.jpeg	Laki-Laki
254824	188	RANIA NOOR SETIAWATIE	PARTAI GERAKAN INDONESIA RAYA	3	aaaa.jpg	Perempuan
274838	188	YUNITA INDAH LESTARI	PARTAI GERAKAN INDONESIA RAYA	4	YUNITA.jpg	Perempuan
275279	188	FAJAR TRI NUGROHO, S.H.	PARTAI GERAKAN INDONESIA RAYA	5	foto.jpg	Laki-Laki
301299	188	BAMBANG SUTRISNO, S.E.	PARTAI GERAKAN INDONESIA RAYA	6	Image_00248.jpg	Laki-Laki
116487	188	H. SOETJIPTO, S.H., M.H.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	1	1-1 SOETJIPTO.JPG	Laki-Laki
120333	188	RR. MARIA TRI MANGESTI, S.E.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	2	1-2 MARIA TRI MANGESTI.jpg	Perempuan
250750	188	DANIE BUDI TJAHYONO	PARTAI DEMOKRASI INDONESIA PERJUANGAN	3	1-3 DANIE BUDI.JPG	Laki-Laki
298185	188	FAJAR NOVIKASARI, S.Pd.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	4	1-4 FAJAR NOVIKASARI.jpg	Perempuan
241225	188	PRATIKNYO BUDI JATMIKO	PARTAI DEMOKRASI INDONESIA PERJUANGAN	5	1-5 PRATIKNYO BUDI DJATMIKO.jpg	Laki-Laki
237001	188	ANDREY REIDESY WIJAYA, S.T.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	6	1-6 ANDRE.JPG	Laki-Laki
91463	188	H. PETIT WIDI ATMOKO	Partai Golongan Karya	1	1. H. Petit Widi Atmoko.jpg	Laki-Laki
110848	188	HANI HAPSARI RAMAYANA, S.T., M.I.Kom.	Partai Golongan Karya	2	2. Hani Hapsari Ramayana, ST, M.I.Kom.jpg	Perempuan
91261	188	H. SUWARDI, S.Sos., S.H.	Partai Golongan Karya	3	3. H. Suwardi.jpg	Laki-Laki
90487	188	MAYA SOPHA DIANTY	Partai Golongan Karya	4	4. Maya Sopha Dianty, A.Md.jpg	Perempuan
90120	188	M. YUSNAWIYANDI	Partai Golongan Karya	5	5. M. Yusnawiyandi.jpg	Laki-Laki
99281	188	MOCH. SALEH, S.T.	Partai Golongan Karya	6	6. Moch. Saleh, ST.jpg	Laki-Laki
215198	188	WUWUH BENO NUGROHO	Partai NasDem	1	WUWUH BENO.jpg	Laki-Laki
119594	188	Y.B JOKO SUGIARTO, S.E., M.Si.	Partai NasDem	2	FOTO YB JOKO097.jpg	Laki-Laki
196485	188	NURDAME HUTAPEA, S.E., Ak.	Partai NasDem	3	FOTO NURDAME065.jpg	Perempuan
128194	188	H. SUJARNO, S.H., M.M.	Partai NasDem	4	FOTO SUJARNO185.jpg	Laki-Laki
230361	188	ITOK PRASETYO	Partai NasDem	5	ITOK PRASETYO 001.jpg	Laki-Laki
230093	188	dr. HJ. SUDARWATI, M.Kes.	Partai NasDem	6	11 - FOTO.jpg	Perempuan
251249	188	DANA ESA SURIANTO	Partai Gerakan Perubahan Indonesia	1	photo surianto.jpg	Laki-Laki
251000	188	HERMIATI	Partai Gerakan Perubahan Indonesia	2	photo hermiati.jpg	Perempuan
253596	188	MITA YUSRACHMEINAR, S.E.	PARTAI BERKARYA	1	mita 6X4.jpeg	Perempuan
254342	188	YORAM SOEKARNO, S.H.	PARTAI BERKARYA	2	WhatsApp Image 2018-07-26 at 19.39.01.jpeg	Laki-Laki
246617	188	NGATMO, S.E.	PARTAI BERKARYA	3	Screenshot_1.jpg	Laki-Laki
239750	188	KUSRIYANTI	PARTAI BERKARYA	4	FOTO 4X6-1.jpg	Perempuan
211292	188	ANDYK NOVRIANTO, S.Sos.	PARTAI BERKARYA	5	Pak Andyk 4x6.jpg	Laki-Laki
242451	188	Ir. IMAN RAHMAT KIAI DEMAK, M.B.A.	PARTAI BERKARYA	6	4x6.jpeg	Laki-Laki
102874	188	H. AGUNG BUDI MARGONO, S.T., M.T.	Partai Keadilan Sejahtera	1	DSC01597-01.jpeg	Laki-Laki
104852	188	IKA YUDHA KURNIASARI	Partai Keadilan Sejahtera	2	Ika Yudha Edit.jpg	Perempuan
104821	188	ALI UMAR DHANI, S.Pt., M.Si.	Partai Keadilan Sejahtera	3	Ali_umar.png	Laki-Laki
272746	188	ACHMAD MACHSUNI, S.E., M.Si.	Partai Keadilan Sejahtera	4	Ahmad Machsuni 2.jpg	Laki-Laki
117333	188	LISA AMBARSARI, A.Md.Rad.	Partai Keadilan Sejahtera	5	Lisa Ambarsari jateng1.jpg	Perempuan
156120	188	Drs. IRAWAN HARYO GUNADI, M.Pd.	Partai Keadilan Sejahtera	6	irawan dapil 1 new.jpeg	Laki-Laki
14457	188	BENY SETIYONO	Persatuan Indonesia	1	BENY.jpg	Laki-Laki
42306	188	SISWO POERWANTO, Ph.D., M.P.H., M.Sc., B.Sc.	Persatuan Indonesia	2	Siswo.jpg	Laki-Laki
14485	188	WIDOWATI	Persatuan Indonesia	3	014.jpg	Perempuan
72809	188	GURAWAN PRASETYO, A.Md.	Persatuan Indonesia	4	Gunawan.jpg	Laki-Laki
243249	188	RENY ANGGRAINI, A.Md.	Persatuan Indonesia	5	032.jpg	Perempuan
137266	188	RENARD BIMA PRATAMA	Persatuan Indonesia	6	022.jpg	Laki-Laki
16976	188	H. AKHMAD SYAEFUL HAKIM, S.H.	Partai Persatuan pembangunan	1	FOTO.jpg	Laki-Laki
116116	188	HJ. DYAH HANDAYANI DEWI, S.E., M.M.	Partai Persatuan pembangunan	2	FOTO DYAH.jpg	Perempuan
304311	188	SARBUDI WURYANTO	Partai Persatuan pembangunan	3	FOTO SARBUDI.jpg	Laki-Laki
185031	188	AGUS SHOLEH	Partai Persatuan pembangunan	4	AGUS SHOLEH.JPG	Laki-Laki
98356	188	TRIYAS WULAN MEILIANA, S.Psi.	Partai Persatuan pembangunan	5	FOTO.jpg	Perempuan
102619	188	Ir. CHOIRUL ANWAR JUSUF	Partai Persatuan pembangunan	6	FOTO.jpg	Laki-Laki
208923	188	INDRA KRISTIANTO, S.E.	Partai Solidaritas Indonesia	1	Pas Photo Merah.jpg	Laki-Laki
247393	188	YUDA PRIMASETYA	Partai Solidaritas Indonesia	2	yudaha 4X6.jpg	Laki-Laki
179119	188	AMELIA ULFA, S.Psi.	Partai Solidaritas Indonesia	3	IMG-9285.jpg	Perempuan
195797	188	ARIEF BUDIATMA, S.Sos.	Partai Solidaritas Indonesia	4	WhatsApp Image 2018-07-31 at 18.06.35.jpeg	Laki-Laki
271290	188	DWI SUSANTI	Partai Solidaritas Indonesia	5	mb dwik.jpg	Perempuan
188233	188	Drs. MUH. NASIHIN	PARTAI AMANAT NASIONAL	1	PHOTO.jpg	Laki-Laki
537	188	LENNY RATIH AGUSTIN, S.T., M.M.	PARTAI AMANAT NASIONAL	2	PHOTO.jpg	Perempuan
62694	188	UTERA DINAR UTAMI	PARTAI AMANAT NASIONAL	3	PHOTO.JPG	Perempuan
260012	188	YULIYANTI, A.Md.	PARTAI AMANAT NASIONAL	4	PHOTO.jpg	Perempuan
